Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
37533,22,"Modifications to Contract No. CW3646l with SB & Company, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0143,,A22-0026,3/1/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37533/B22-0143-Introduction.pdf
37532,22,"Modifications to Contract No. CW36461 with SB & Company, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0154,,R22-0038,3/1/2017,3/20/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37532/PR22-0154-Introduction.pdf
37531,22,Board of Physical Therapy Joel Hemphill Confirmation Resolution of 2017,Chairman Mendelson,PR22-0153,,,3/1/2017,3/15/2017,Committee on Health,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37531/PR22-0153-Introduction.pdf
37530,22,Land Disposition Transparency Temporary Amendment Act of 2017,Chairman Mendelson,B22-0142,,,3/1/2017,3/15/2017,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/37530/B22-0142-Introduction.pdf
37529,22,Land Disposition Transparency Emergency Amendment Act of 2017,Chairman Mendelson,B22-0141,,A22-0025,3/1/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37529/B22-0141-Introduction.pdf
37528,22,Land Disposition Transparency Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0152,,R22-0046,3/1/2017,3/27/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37528/PR22-0152-Introduction.pdf
37527,22,Director of the Department of Corrections Quincy Booth Confirmation Resolution of 2017,Chairman Mendelson,PR22-0151,,,3/1/2017,3/28/2017,Committee on Judiciary and Public Safety,,Approved,6/14/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37527/PR22-0151-Introduction.pdf
37526,22,Williams Alley Designation Emergency Act of 2017,Chairman Mendelson and Councilmember Nadeau,B22-0140,,A22-0024,3/2/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37526/B22-0140-Introduction.pdf
37525,22,Williams Alley Designation Emergency Declaration Resolution of 2017,Chairman Mendelson and Councilmember Nadeau,PR22-0150,,R22-0045,3/2/2017,3/27/2017,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37525/PR22-0150-Introduction.pdf
37524,22,The At-Risk Tenant Protection Clarifying Congressional Review Emergency Amendment Act of 2017,Councilmember Bonds,B22-0139,,A22-0023,3/2/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37524/B22-0139-Introduction.pdf
37523,22,The At-Risk Tenant Protection Clarifying Congressional Review Emergency Declaration Resolution of 2017,Councilmember Bonds,PR22-0149,,R22-0033,3/2/2017,3/27/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37523/PR22-0149-Introduction.pdf
37522,22,Correspondence from the PSC - Report Pursuant to the Renewable Portfolio Standard Expansion Amendment Act of 2016,Chairman Phil Mendelson,RC22-0020,,,3/2/2017,3/2/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37522/RC22-0020-Introduction.pdf
37521,22,Medical Marijuana Dispensary Congressional Review Emergency Amendment Act of 2017,Councilmember Grosso,B22-0138,,A22-0018,3/2/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37521/B22-0138-Introduction.pdf
37520,22,Medical Marijuana Dispensary Congressional Review Emergency Declaration Resolution of 2017,Councilmember Grosso,PR22-0148,,R22-0029,3/2/2017,3/27/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37520/PR22-0148-Introduction.pdf
37519,22,"Not-For-Profit Hospital Corporation United Medical Center: Financial Statements and Management's Discussion and Analysis (with Report of Independent Public Accountants) for Fiscal Years Ended September 30,2016 and 2015",Chairman Phil Mendelson,IG22-0007,,,3/2/2017,3/2/2017,,,,,Under Council Review,Report,Inspector General,http://lims.dccouncil.us/Download/37519/IG22-0007-Introduction.pdf
37518,22,Wage Theft Prevention Clarification and Overtime Fairness Congressional Review Emergency Amendment Act of 2017,Councilmember Silverman,B22-0137,,A22-0033,3/1/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Congressional Review Emergency Bill,http://lims.dccouncil.us/Download/37518/B22-0137-Introduction.pdf
37517,22,Wage Theft Prevention Clarification and Overtime Fairness Congressional Review Emergency Declaration Resolution of 2017,Councilmember Silverman,PR22-0147,,R22-0028,3/1/2017,3/20/2017,Retained by the Council,,,,Approved,Resolution,Congressional Review Emer. Decl. Resolution,http://lims.dccouncil.us/Download/37517/PR22-0147-Introduction.pdf
37516,22,"Proposed contract with Capitol Paving of D.C., Inc.",Chairman Mendelson,CA22-0037,,,3/1/2017,3/24/2017,Retained by the Council,,Approved,3/12/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37516/CA22-0037-Introduction.pdf
37515,22,Proposed contract with Advanced Data Processing Inc.,Chairman Mendelson,CA22-0036,,,3/1/2017,3/24/2017,Retained by the Council,,Approved,3/12/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37515/CA22-0036-Introduction.pdf
37514,22,Comprehensive Code of Conduct of the District of Columbia Establishment and BEGA Amendment Act of 2017,Chairman Mendelson,B22-0136,,,2/28/2017,3/6/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37514/B22-0136-Introduction.pdf
37513,22,Board of Pharmacy Tamara McCants Confirmation Resolution of 2017,Chairman Mendelson,PR22-0146,,,2/28/2017,3/1/2017,Committee on Health,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,
37512,22,Board of Pharmacy Alan Steven Friedman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0145,,,2/28/2017,3/1/2017,Committee on Health,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37512/PR22-0145-Introduction.pdf
37511,22,Chief of the Metropolitan Police Department Peter Newsham Confirmation Resolution of 2017,Chairman Mendelson,PR22-0144,,,2/28/2017,3/28/2017,Committee on Judiciary and Public Safety,,Approved,6/15/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37511/PR22-0144-Introduction.pdf
37510,22,"Proposed contract modification with Reingold Link, LLC",Chairman Mendelson,CA22-0035,,,2/28/2017,3/24/2017,Retained by the Council,,Approved,3/11/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37510/CA22-0035-Introduction.pdf
37509,22,District of Columbia Water and Sewer Authority Board of Directors David Franco Confirmation Resolution of 2017,Chairman Mendelson,PR22-0143,,,2/24/2017,3/28/2017,Committee on Transportation and the Environment,,Disapproved,6/14/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37509/PR22-0143-Introduction.pdf
37508,22,Real Estate Commission Frank Pietranton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0142,,,2/24/2017,2/28/2017,Committee on Housing and Neighborhood Revitalization ,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37508/PR22-0142-Introduction.pdf
37507,22,Board of Social Work Velva Spriggs Confirmation Resolution of 2017,Chairman Mendelson,PR22-0141,,,2/24/2017,2/28/2017,Committee on Health,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37507/PR22-0141-Introduction.pdf
37506,22,Board of Social Work Selerya Moore Confirmation Resolution of 2017,Chairman Mendelson,PR22-0140,,,2/24/2017,2/28/2017,Committee on Health,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37506/PR22-0140-Introduction.pdf
37505,22,"Request to reprogram $10,451,461 of Capital Funds Budget Authority and Allotment within the Department of General Services",Chairman Mendelson,REPROG22-0021,,,2/28/2017,3/24/2017,Retained by the Council,,Approved,3/15/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37505/REPROG22-0021-Introduction.pdf
37504,22,"Proposed contract modification with Broughton Construction Company, LLC",Chairman Mendelson,CA22-0034,,,2/28/2017,3/24/2017,Retained by the Council,,Approved,3/11/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37504/CA22-0034-Introduction.pdf
37503,22,"Proposed contract with Tricon of Washington DC, Inc.",Chairman Mendelson,CA22-0033,,,2/27/2017,3/24/2017,Retained by the Council,,Approved,3/10/2017,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/37503/CA22-0033-Introduction.pdf
37502,22,Correspondence from the Mayor - FEMS Misconduct Allegations and Grievances Report for FY 2016,Chairman Phil Mendelson,RC22-0019,,,2/27/2017,2/27/2017,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/37502/RC22-0019-Introduction.pdf
37501,22,"Public Oversight Roundtable: ""Sentencing in the District of Columbia: Agency Roles and Responsibilities""",NONE,HR22-0003,,,2/9/2017,2/27/2017,Committee on Judiciary and Public Safety,,,,Under Council Review,Oversight Hearing Record,Oversight Hearing Record,
37500,22,Modifications to Contract No. DCJM-2014-H-0006-10 with RCM of Washington Inc. Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0135,,A22-0022,2/23/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37500/B22-0135-Introduction.pdf
37499,22,Modifications to Contract No. DCJM-2014-H-0006-10 with RCM of Washington Inc. Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0139,,R22-0039,2/23/2017,3/20/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37499/PR22-0139-Introduction.pdf
37498,22,"Modifications to Contract No. CW20202 with Lucky Dog, LLC Approval and Payment Authorization Emergency Act of 2017",Chairman Mendelson,B22-0134,,,2/23/2017,3/30/2017,Retained by the Council,,,,Withdrawn,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37498/B22-0134-Introduction.pdf
37497,22,"Modifications to Contract No. CW20202 with Lucky Dog, LLC Approval and Payment Authorization Emergency Declaration Resolution of 2017",Chairman Mendelson,PR22-0138,,,2/23/2017,3/30/2017,Retained by the Council,,,,Withdrawn,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37497/PR22-0138-Introduction.pdf
37496,22,Public Charter School Board Stephen Bumbaugh Confirmation Resolution of 2017,Chairman Mendelson,PR22-0137,,,2/23/2017,3/6/2017,Committee on Education,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37496/PR22-0137-Introduction.pdf
37495,22,Board of Barber and Cosmetology Mr.  Isaac Colon Confirmation Resolution of 2017,Chairman Mendelson,PR22-0136,,,2/22/2017,3/6/2017,Committee on Business and Economic Development,,Approved,5/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37495/PR22-0136-Introduction.pdf
37494,22,Food Policy Council Alexandra Ashbrook Confirmation Resolution of 2017,Chairman Mendelson,PR22-0135,,,2/22/2017,3/6/2017,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37494/PR22-0135-Introduction.pdf
37493,22,Food Policy Council Tambra Raye Stevenson Confirmation Resolution of 2017,Chairman Mendelson,PR22-0134,,,2/22/2017,3/6/2017,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37493/PR22-0134-Introduction.pdf
37492,22,Food Policy Council Caesar Layton Confirmation Resolution of 2017,Chairman Mendelson,PR22-0133,,,2/22/2017,3/6/2017,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37492/PR22-0133-Introduction.pdf
37491,22,Food Policy Council Christopher Bradshaw Confirmation Resolution of 2017,Chairman Mendelson,PR22-0132,,,2/22/2017,3/6/2017,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37491/PR22-0132-Introduction.pdf
37490,22,Food Policy Council Eric Kessler Confirmation Resolution of 2017,Chairman Mendelson,PR22-0131,,,2/22/2017,3/6/2017,Committee on Transportation and the Environment,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37490/PR22-0131-Introduction.pdf
37489,22,Universal Paid Leave Compensation for Workers Amendment Act of 2017,Councilmembers Evans and Gray,B22-0133,,,2/21/2017,3/6/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37489/B22-0133-Introduction.pdf
37488,22,"FY 2017 Grant Budget Modifications of February 15, 2017",Chairman Mendelson,GBM22-0018,,,2/22/2017,3/16/2017,Retained by the Council,,Approved,3/9/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37488/GBM22-0018-Introduction.pdf
37487,22,"FY 2017 Grant Budget Modifications of February 9, 2017",Chairman Mendelson,GBM22-0017,,,2/22/2017,3/16/2017,Retained by the Council,,Approved,3/9/2017,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/37487/GBM22-0017-Introduction.pdf
37486,22,Modifications to Contract No. CW40436 Approval and Payment Authorization Emergency Act of 2017,Chairman Mendelson,B22-0132,,A22-0021,2/17/2017,4/3/2017,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/37486/B22-0132-Introduction.pdf
37485,22,Modifications to Contract No. CW40436 Approval and Payment Authorization Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0130,,R22-0041,2/17/2017,3/27/2017,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/37485/PR22-0130-Introduction.pdf
37484,22,Commission on Asian and Pacific Islander Community Development Jennifer Hara Confirmation Resolution of 2017,Chairman Mendelson,PR22-0129,,,2/17/2017,3/6/2017,Committee on Government Operations,,Approved,4/8/2017,Under Council Review,Resolution,Proposed Resolution,
37483,22,Director of the Department of Employment Services Odie Donald Confirmation Resolution of 2017,Chairman Mendelson,PR22-0128,,,2/17/2017,3/28/2017,Committee on Labor and Workforce Development,,Approved,6/1/2017,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/37483/PR22-0128-Introduction.pdf
37482,22,Education Professional Development Contracting Authority Clarification Amendment Act of 2017,Chairman Mendelson,B22-0131,,,2/22/2017,3/22/2017,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/37482/B22-0131-Introduction.pdf
37481,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0003,,,2/22/2017,2/22/2017,Retained by the Council,,Approved,4/27/2017,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/37481/HFA22-0003-Introduction.pdf
37480,22,Notification of a Proposed Revenue Bond Issuance by the District of Columbia Housing Finance Agency,Chairman Mendelson,HFA22-0002,,,2/22/2017,2/22/2017,Retained by the Council,,Approved,4/27/2017,Under Council Review,Housing Finance Agency,Housing Finance Agency,http://lims.dccouncil.us/Download/37480/HFA22-0002-Introduction.pdf
37479,22,"Request to reprogram $272,307 of Special Purpose Revenue Funds Budget Authority from the District Department of Transportation to the Pay-As-You-Go Capital Fund ",Chairman Mendelson,REPROG22-0020,,,2/21/2017,3/16/2017,Retained by the Council,,Approved,3/8/2017,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/37479/REPROG22-0020-Introduction.pdf
