Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
38383,22,"Reprogramming Request for $1,941,152 of Capital Funds Budget Authority and Allotment within the Department of General Services",Chairman Mendelson,REPROG22-0057,,,2017-06-22,2017-07-13,Retained by the Council,,Approved,2017-07-07,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38383/REPROG22-0057-Introduction.pdf
38382,22,"Reprogramming Request for $2,000,000 of Local Funds Budget Authority within the Fire and Emergency Medical Services Department",Chairman Mendelson,REPROG22-0056,,,2017-06-22,2017-07-13,Retained by the Council,,Approved,2017-07-07,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38382/REPROG22-0056-Introduction.pdf
38381,22,"Proposed contract with Security Assurance Management, Inc. ",Chairman Mendelson,CA22-0196,,,2017-06-22,2017-07-10,Retained by the Council,,Approved,2017-07-03,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38381/CA22-0196-Introduction.pdf
38380,22,Contract No. CW51370 with See Forever Foundation Approval Emergency Approval Resolution of 2017,Chairman Mendelson,PR22-0370,,R22-0150,2017-06-21,2017-07-24,Retained by the Council,,,,Approved,Resolution,Emergency Approval Resolution,http://lims.dccouncil.us/Download/38380/PR22-0370-Introduction.pdf
38379,22,"FY 2017 Grant Budget Modifications of June 6, 2017",Chairman Mendelson,GBM22-0035,,,2017-06-22,2017-07-13,Retained by the Council,,Approved,2017-07-07,Deemed Approved,Grant Budget Modification,Grant Budget Modification,http://lims.dccouncil.us/Download/38379/GBM22-0035-Introduction.pdf
38378,22,Contract No. CW51370 with See Forever Foundation Approval Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0369,,R22-0149,2017-06-21,2017-08-15,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38378/PR22-0369-Introduction.pdf
38377,22,Second Amendment to the Washington Metropolitan Area Transit Authority Local Capital Funding Agreement Emergency Act of 2017,Chairman Mendelson,B22-0340,,A22-0094,2017-06-21,2017-07-10,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38377/B22-0340-Introduction.pdf
38376,22,Second Amendment to the Washington Metropolitan Area Transit Authority Local Capital Funding Agreement Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0368,,R22-0167,2017-06-21,2017-07-24,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38376/PR22-0368-Introduction.pdf
38375,22,Second Amendment to the Washington Metropolitan Area Transit Authority Capital Funding Agreement Emergency Act of 2017,Chairman Mendelson,B22-0339,,A22-0093,2017-06-21,2017-07-13,Retained by the Council,,,,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38375/B22-0339-Introduction.pdf
38374,22,Second Amendment to the Washington Metropolitan Area Transit Authority Capital Funding Agreement Emergency Declaration Resolution of 2017,Chairman Mendelson,PR22-0367,,R22-0166,2017-06-21,2017-07-24,Retained by the Council,,,,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38374/PR22-0367-Introduction.pdf
38373,22,Federally Qualified Health Center Certificate of Need Maximum Fee Establishment Temporary Act of 2017,Councilmember Gray,B22-0338,,,2017-06-22,2017-06-29,Retained by the Council,,,,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/38373/B22-0338-Introduction.pdf
38372,22,Federally Qualified Health Center Certificate of Need Maximum Fee Establishment Emergency Act of 2017,Councilmember Gray,B22-0337,,,2017-06-22,2017-06-29,Retained by the Council,,,,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/38372/B22-0337-Introduction.pdf
38371,22,Federally Qualified Health Center Certificate of Need Maximum Fee Establishment Emergency Declaration Resolution of 2017,Councilmember Gray,PR22-0366,,,2017-06-22,2017-07-06,Retained by the Council,,,,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/38371/PR22-0366-Introduction.pdf
38370,22,"Proposed contract with Harris & Harris, Ltd.",Chairman Mendelson,CA22-0195,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38370/CA22-0195-Introduction.pdf
38369,22,"Proposed In-Lease Agreement by and among the District, Helen Antonia Galich Marx Properties, LLC and DLY - 2215 Adams Place LLC ",Chairman Mendelson,CA22-0194,,,2017-06-21,2017-07-11,Retained by the Council,,Approved,2017-08-06,Withdrawn,Contract,Contract,http://lims.dccouncil.us/Download/38369/CA22-0194-Introduction.pdf
38368,22,"Reprogramming Request for $1,200,281 of Local Funds Budget Authority within the Office of the Chief Technology Officer",Chairman Mendelson,REPROG22-0055,,,2017-06-21,2017-07-13,Retained by the Council,,Approved,2017-07-06,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38368/REPROG22-0055-Introduction.pdf
38367,22,"Reprogramming Request for $525,471 of Local Funds Budget Authority within the Office of the Chief Medical Examiner and from the Office of the Chief Medical Examiner to the Pay-As-You-Go Capital Fund",Chairman Mendelson,REPROG22-0054,,,2017-06-21,2017-07-13,Retained by the Council,,Approved,2017-07-06,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38367/REPROG22-0054-Introduction.pdf
38366,22,"Reprogramming Request for $700,000 of Special Purpose Revenue Funds Budget Authority within the Department of Housing and Community Development",Chairman Mendelson,REPROG22-0053,,,2017-06-21,2017-07-13,Retained by the Council,,Approved,2017-07-06,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38366/REPROG22-0053-Introduction.pdf
38365,22,"Reprogramming Request for $520,000 of Local Funds Budget Authority from the Child and Family Services Agency to the Department of Behavioral Health and the Department of Youth Rehabilitation Services",Chairman Mendelson,REPROG22-0052,,,2017-06-21,2017-07-13,Retained by the Council,,Approved,2017-07-06,Deemed Approved,Reprogramming,Reprogramming,http://lims.dccouncil.us/Download/38365/REPROG22-0052-Introduction.pdf
38364,22,Proposed multi-year contract with See Forever Foundation ,Chairman Mendelson,CA22-0193,,,2017-06-21,2017-07-11,Retained by the Council,,Disapproved,2017-08-05,Approved,Contract,Contract,http://lims.dccouncil.us/Download/38364/CA22-0193-Introduction.pdf
38363,22,"The attached proposed FY 2017-2018 Annual Capital Transportation Plan for All Sources (Plan) between the Federal Highway Administration, the Government of the District of Columbia (District) and the now defunct District of Columbia Financial Responsibility and Management Assistance Authority",Chairman Mendelson,CA22-0192,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38363/CA22-0192-Introduction.pdf
38362,22,Proposed contract with Defense Logistics Agency (DLA Energy) ,Chairman Mendelson,CA22-0191,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38362/CA22-0191-Introduction.pdf
38361,22,Proposed contract to exercise Option Year one (1) with Deloitte Consulting LLP ,Chairman Mendelson,CA22-0190,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38361/CA22-0190-Introduction.pdf
38360,22,"Proposed contract with Tandem Conglomerate, LLC ",Chairman Mendelson,CA22-0189,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38360/CA22-0189-Introduction.pdf
38359,22,"Proposed contract with Mark G. Anderson Consultants, Inc. ",Chairman Mendelson,CA22-0188,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38359/CA22-0188-Introduction.pdf
38358,22,Proposed contract for Option Year four (4) with American Express Travel Related Services Company (AMEX),Chairman Mendelson,CA22-0187,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38358/CA22-0187-Introduction.pdf
38357,22,"Proposed contract with Health IT 2 Business Solutions, LLC ",Chairman Mendelson,CA22-0186,,,2017-06-22,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38357/CA22-0186-Introduction.pdf
38356,22,"Proposed contract with Tecknomic, LLC ",Chairman Mendelson,CA22-0185,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38356/CA22-0185-Introduction.pdf
38355,22,"Proposed contract with Mckissack & Mckissack of Washington, Inc. ",Chairman Mendelson,CA22-0184,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38355/CA22-0184-Introduction.pdf
38354,22,"Proposed contract with The Temple Group, Inc. ",Chairman Mendelson,CA22-0183,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38354/CA22-0183-Introduction.pdf
38353,22,"Proposed contract modification to exercise option period four (4) with Delmarva Foundation for Medical Care, Inc. ",Chairman Mendelson,CA22-0182,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38353/CA22-0182-Introduction.pdf
38352,22,"Proposed loan agreement between the Department of Housing and Community Development (DHCD) and Diversity Cooperative, Inc. ",Chairman Mendelson,CA22-0181,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38352/CA22-0181-Introduction.pdf
38351,22,Proposed loan agreement between the Department of Housing and Community Development (DHCD) and HOPE Cooperative Association ,Chairman Mendelson,CA22-0180,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38351/CA22-0180-Introduction.pdf
38350,22,"Proposed contract to exercise Option Period Three (3) with On Point Technology, Inc. ",Chairman Mendelson,CA22-0179,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38350/CA22-0179-Introduction.pdf
38349,22,"Proposed Human Care Agreement to exercise Option Period Three (3) with The National Children's Center, Inc.",Chairman Mendelson,CA22-0178,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38349/CA22-0178-Introduction.pdf
38348,22,Proposed Human Care Agreement to exercise Option Period Three (3) with The WIN Team ,Chairman Mendelson,CA22-0177,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38348/CA22-0177-Introduction.pdf
38347,22,"Proposed contract to exercise Option Year One (1) with Medical Transportation Management, Inc. ",Chairman Mendelson,CA22-0176,,,2017-06-21,2017-07-10,Retained by the Council,,Approved,2017-07-02,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/38347/CA22-0176-Introduction.pdf
38346,22,Lincoln Court Designation Act of 2017,Councilmember Allen,B22-0336,,,2017-06-20,2017-08-22,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38346/B22-0336-Introduction.pdf
38345,22,Ward 4 Full-Service Grocery Store Amendment Act of 2017,Councilmembers Todd and Bonds,B22-0335,,,2017-06-20,2017-06-28,Committee on Business and Economic Development,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38345/B22-0335-Introduction.pdf
38344,22,Local Rent Supplement Program Contract No. 2016-LRSP-01A Approval Resolution 2017,Chairman Mendelson,PR22-0365,,R22-0188,2017-06-19,2017-07-31,Retained by the Council,,,,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38344/PR22-0365-Introduction.pdf
38343,22,"Proposed multi-year contract between the District of Columbia Housing Authority (""DCHA"") and City View Redevelopment LLC (the ""Owner"") ",Chairman Mendelson,CA22-0175,,,2017-06-19,2017-07-11,Retained by the Council,,Disapproved,2017-08-03,Approved,Contract,Contract,http://lims.dccouncil.us/Download/38343/CA22-0175-Introduction.pdf
38342,22,Universal Paid Leave Pay Structure Amendment Act of 2017,Chairman Mendelson,B22-0334,,,2017-06-20,2017-08-07,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38342/B22-0334-Introduction.pdf
38341,22,Advanced Practice Registered Nurse Signature Authority Amendment Act of 2017,Councilmembers Nadeau and Cheh,B22-0333,,,2017-06-20,2017-08-07,Committee on Health,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38341/B22-0333-Introduction.pdf
38340,22,Home Sale Facilitation Amendment Act of 2017,Councilmember Nadeau,B22-0332,,,2017-06-20,2017-06-29,Committee on Housing and Neighborhood Revitalization ,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38340/B22-0332-Introduction.pdf
38339,22,Nonbinary Identification Cards Amendment Act of 2017,"Councilmembers Nadeau, R. White, Silverman, Grosso, Allen, and Cheh",B22-0331,,,2017-06-20,2017-06-29,Committee on Transportation and the Environment,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38339/B22-0331-Introduction.pdf
38338,22,"Washington, D.C. Preferred Terms Establishment Act of 2017","Councilmembers Grosso, Bonds, Nadeau, R. White, and Silverman",B22-0330,,,2017-06-20,2017-06-28,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38338/B22-0330-Introduction.pdf
38337,22,Sense of the Council Condemning Violence Perpetrated Against Demonstrators Protesting Turkish Government Policies Resolution of 2017,"Councilmembers Cheh, Silverman, Allen, and Nadeau",PR22-0364,,,2017-06-20,2017-06-26,Retained by the Council,,,,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38337/PR22-0364-Introduction.pdf
38336,22,Trafficking Survivors Relief Amendment Act of 2017,Councilmembers Cheh and Allen,B22-0329,,,2017-06-20,2017-06-29,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38336/B22-0329-Introduction.pdf
38335,22,"Closing of a Public Alley in Square 748, S.O. 16-21105, Act of 2017",Councilmember Allen,B22-0328,,,2017-06-15,2017-06-26,Committee of the Whole,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38335/B22-0328-Introduction.pdf
38334,22,Leave and Retirement Modifications for Chief of Police Peter Newsham Amendment Act of 2017,Chairman Mendelson,B22-0327,,,2017-06-15,2017-06-28,Committee on Judiciary and Public Safety,,,,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/38334/B22-0327-Introduction.pdf
38333,22,Public Employee Relations Board Charles J. Murphy Confirmation Resolution of 2017,Chairman Mendelson,PR22-0363,,,2017-06-15,2017-06-27,Committee on Labor and Workforce Development,,Disapproved,2017-11-20,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38333/PR22-0363-Introduction.pdf
38332,22,Public Employee Relations Board Ann Hoffman Confirmation Resolution of 2017,Chairman Mendelson,PR22-0362,,,2017-06-15,2017-06-27,Committee on Labor and Workforce Development,,Disapproved,2017-11-20,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38332/PR22-0362-Introduction.pdf
38331,22,Public Employee Relations Board Mary Anne Gibbons Confirmation Resolution of 2017,Chairman Mendelson,PR22-0361,,R22-0175,2017-06-15,2017-07-31,Committee on Labor and Workforce Development,,Disapproved,2017-11-20,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/38331/PR22-0361-Introduction.pdf
38330,22,The Department of Public Works' Performance Measures Were Effective But Lacked Proper Controls,Chairman Phil Mendelson,AU22-0012,,,2017-06-19,2017-06-20,,,,,Under Council Review,Report,Auditor,http://lims.dccouncil.us/Download/38330/AU22-0012-Introduction.pdf
38329,22,Correspondence from the Mayor - DOES FY 2016 Annual Anti-Fraud Report,Chairman Phil Mendelson,RC22-0060,,,2017-06-19,2017-06-19,,,,,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/38329/RC22-0060-Introduction.pdf
